ds,poli,y
2024-04-01,POLIKLINIK ANAK,49
2024-04-02,POLIKLINIK ANAK,29
2024-04-03,POLIKLINIK ANAK,25
2024-04-04,POLIKLINIK ANAK,47
2024-04-05,POLIKLINIK ANAK,24
2024-04-06,POLIKLINIK ANAK,32
2024-04-08,POLIKLINIK ANAK,20
2024-04-09,POLIKLINIK ANAK,12
2024-04-16,POLIKLINIK ANAK,59
2024-04-17,POLIKLINIK ANAK,53
2024-04-18,POLIKLINIK ANAK,33
2024-04-19,POLIKLINIK ANAK,30
2024-04-20,POLIKLINIK ANAK,20
2024-04-22,POLIKLINIK ANAK,47
2024-04-23,POLIKLINIK ANAK,46
2024-04-24,POLIKLINIK ANAK,35
2024-04-25,POLIKLINIK ANAK,33
2024-04-26,POLIKLINIK ANAK,28
2024-04-27,POLIKLINIK ANAK,24
2024-04-29,POLIKLINIK ANAK,49
2024-04-30,POLIKLINIK ANAK,38
2024-05-01,POLIKLINIK ANAK,3
2024-05-02,POLIKLINIK ANAK,38
2024-05-03,POLIKLINIK ANAK,37
2024-05-04,POLIKLINIK ANAK,26
2024-05-06,POLIKLINIK ANAK,45
2024-05-07,POLIKLINIK ANAK,42
2024-05-08,POLIKLINIK ANAK,52
2024-05-10,POLIKLINIK ANAK,11
2024-05-11,POLIKLINIK ANAK,12
2024-05-13,POLIKLINIK ANAK,39
2024-05-14,POLIKLINIK ANAK,27
2024-05-15,POLIKLINIK ANAK,24
2024-05-16,POLIKLINIK ANAK,34
2024-05-17,POLIKLINIK ANAK,22
2024-05-18,POLIKLINIK ANAK,25
2024-05-20,POLIKLINIK ANAK,41
2024-05-21,POLIKLINIK ANAK,39
2024-05-22,POLIKLINIK ANAK,37
2024-05-24,POLIKLINIK ANAK,5
2024-05-25,POLIKLINIK ANAK,26
2024-05-27,POLIKLINIK ANAK,54
2024-05-28,POLIKLINIK ANAK,31
2024-05-29,POLIKLINIK ANAK,29
2024-05-30,POLIKLINIK ANAK,23
2024-05-31,POLIKLINIK ANAK,36
2024-06-03,POLIKLINIK ANAK,43
2024-06-04,POLIKLINIK ANAK,23
2024-06-05,POLIKLINIK ANAK,25
2024-06-06,POLIKLINIK ANAK,24
2024-06-07,POLIKLINIK ANAK,19
2024-06-08,POLIKLINIK ANAK,21
2024-06-10,POLIKLINIK ANAK,43
2024-06-11,POLIKLINIK ANAK,33
2024-06-12,POLIKLINIK ANAK,20
2024-06-13,POLIKLINIK ANAK,30
2024-06-14,POLIKLINIK ANAK,25
2024-06-15,POLIKLINIK ANAK,32
2024-06-18,POLIKLINIK ANAK,23
2024-06-19,POLIKLINIK ANAK,44
2024-06-20,POLIKLINIK ANAK,40
2024-06-21,POLIKLINIK ANAK,8
2024-06-22,POLIKLINIK ANAK,15
2024-06-24,POLIKLINIK ANAK,32
2024-06-25,POLIKLINIK ANAK,21
2024-06-26,POLIKLINIK ANAK,29
2024-06-27,POLIKLINIK ANAK,44
2024-06-28,POLIKLINIK ANAK,18
2024-06-29,POLIKLINIK ANAK,30
2024-07-01,POLIKLINIK ANAK,36
2024-07-02,POLIKLINIK ANAK,35
2024-07-03,POLIKLINIK ANAK,24
2024-07-04,POLIKLINIK ANAK,24
2024-07-05,POLIKLINIK ANAK,17
2024-07-06,POLIKLINIK ANAK,20
2024-07-08,POLIKLINIK ANAK,30
2024-07-09,POLIKLINIK ANAK,29
2024-07-10,POLIKLINIK ANAK,27
2024-07-11,POLIKLINIK ANAK,40
2024-07-12,POLIKLINIK ANAK,20
2024-07-13,POLIKLINIK ANAK,17
2024-07-15,POLIKLINIK ANAK,35
2024-07-16,POLIKLINIK ANAK,30
2024-07-17,POLIKLINIK ANAK,38
2024-07-18,POLIKLINIK ANAK,23
2024-07-19,POLIKLINIK ANAK,32
2024-07-20,POLIKLINIK ANAK,31
2024-07-22,POLIKLINIK ANAK,35
2024-07-23,POLIKLINIK ANAK,40
2024-07-24,POLIKLINIK ANAK,32
2024-07-25,POLIKLINIK ANAK,25
2024-07-26,POLIKLINIK ANAK,21
2024-07-27,POLIKLINIK ANAK,25
2024-07-29,POLIKLINIK ANAK,34
2024-07-30,POLIKLINIK ANAK,27
2024-07-31,POLIKLINIK ANAK,31
2024-08-01,POLIKLINIK ANAK,35
2024-08-02,POLIKLINIK ANAK,29
2024-08-03,POLIKLINIK ANAK,31
2024-08-05,POLIKLINIK ANAK,43
2024-08-06,POLIKLINIK ANAK,41
2024-08-07,POLIKLINIK ANAK,38
2024-08-08,POLIKLINIK ANAK,26
2024-08-09,POLIKLINIK ANAK,29
2024-08-10,POLIKLINIK ANAK,39
2024-08-12,POLIKLINIK ANAK,21
2024-08-13,POLIKLINIK ANAK,39
2024-08-14,POLIKLINIK ANAK,29
2024-08-15,POLIKLINIK ANAK,38
2024-08-16,POLIKLINIK ANAK,26
2024-08-19,POLIKLINIK ANAK,61
2024-08-20,POLIKLINIK ANAK,45
2024-08-21,POLIKLINIK ANAK,31
2024-08-22,POLIKLINIK ANAK,39
2024-08-23,POLIKLINIK ANAK,33
2024-08-24,POLIKLINIK ANAK,29
2024-08-26,POLIKLINIK ANAK,37
2024-08-27,POLIKLINIK ANAK,38
2024-08-28,POLIKLINIK ANAK,32
2024-08-29,POLIKLINIK ANAK,41
2024-08-30,POLIKLINIK ANAK,31
2024-08-31,POLIKLINIK ANAK,30
2024-09-02,POLIKLINIK ANAK,35
2024-09-03,POLIKLINIK ANAK,41
2024-09-04,POLIKLINIK ANAK,33
2024-09-05,POLIKLINIK ANAK,28
2024-09-06,POLIKLINIK ANAK,36
2024-09-07,POLIKLINIK ANAK,29
2024-09-09,POLIKLINIK ANAK,26
2024-09-10,POLIKLINIK ANAK,52
2024-09-11,POLIKLINIK ANAK,32
2024-09-12,POLIKLINIK ANAK,29
2024-09-13,POLIKLINIK ANAK,31
2024-09-14,POLIKLINIK ANAK,25
2024-09-17,POLIKLINIK ANAK,53
2024-09-18,POLIKLINIK ANAK,28
2024-09-19,POLIKLINIK ANAK,21
2024-09-20,POLIKLINIK ANAK,27
2024-09-21,POLIKLINIK ANAK,25
2024-09-23,POLIKLINIK ANAK,25
2024-09-24,POLIKLINIK ANAK,44
2024-09-25,POLIKLINIK ANAK,25
2024-09-26,POLIKLINIK ANAK,16
2024-09-27,POLIKLINIK ANAK,17
2024-09-28,POLIKLINIK ANAK,29
2024-09-30,POLIKLINIK ANAK,21
2024-10-01,POLIKLINIK ANAK,10
2024-10-02,POLIKLINIK ANAK,50
2024-10-03,POLIKLINIK ANAK,51
2024-10-04,POLIKLINIK ANAK,16
2024-10-05,POLIKLINIK ANAK,12
2024-10-07,POLIKLINIK ANAK,26
2024-10-08,POLIKLINIK ANAK,40
2024-10-09,POLIKLINIK ANAK,31
2024-10-10,POLIKLINIK ANAK,41
2024-10-11,POLIKLINIK ANAK,26
2024-10-12,POLIKLINIK ANAK,29
2024-10-14,POLIKLINIK ANAK,38
2024-10-15,POLIKLINIK ANAK,26
2024-10-16,POLIKLINIK ANAK,30
2024-10-17,POLIKLINIK ANAK,30
2024-10-18,POLIKLINIK ANAK,25
2024-10-19,POLIKLINIK ANAK,23
2024-10-21,POLIKLINIK ANAK,38
2024-10-22,POLIKLINIK ANAK,41
2024-10-23,POLIKLINIK ANAK,33
2024-10-24,POLIKLINIK ANAK,31
2024-10-25,POLIKLINIK ANAK,20
2024-10-26,POLIKLINIK ANAK,38
2024-10-28,POLIKLINIK ANAK,48
2024-10-29,POLIKLINIK ANAK,31
2024-10-30,POLIKLINIK ANAK,19
2024-10-31,POLIKLINIK ANAK,46
2024-11-01,POLIKLINIK ANAK,27
2024-11-02,POLIKLINIK ANAK,36
2024-11-04,POLIKLINIK ANAK,45
2024-11-05,POLIKLINIK ANAK,37
2024-11-06,POLIKLINIK ANAK,19
2024-11-07,POLIKLINIK ANAK,29
2024-11-08,POLIKLINIK ANAK,19
2024-11-09,POLIKLINIK ANAK,18
2024-11-11,POLIKLINIK ANAK,45
2024-11-12,POLIKLINIK ANAK,29
2024-11-13,POLIKLINIK ANAK,21
2024-11-14,POLIKLINIK ANAK,36
2024-11-15,POLIKLINIK ANAK,27
2024-11-16,POLIKLINIK ANAK,31
2024-11-18,POLIKLINIK ANAK,49
2024-11-19,POLIKLINIK ANAK,36
2024-11-20,POLIKLINIK ANAK,29
2024-11-21,POLIKLINIK ANAK,23
2024-11-22,POLIKLINIK ANAK,21
2024-11-23,POLIKLINIK ANAK,36
2024-11-25,POLIKLINIK ANAK,33
2024-11-26,POLIKLINIK ANAK,39
2024-11-28,POLIKLINIK ANAK,37
2024-11-29,POLIKLINIK ANAK,32
2024-11-30,POLIKLINIK ANAK,33
2024-12-02,POLIKLINIK ANAK,48
2024-12-03,POLIKLINIK ANAK,34
2024-12-04,POLIKLINIK ANAK,37
2024-12-05,POLIKLINIK ANAK,42
2024-12-06,POLIKLINIK ANAK,29
2024-12-07,POLIKLINIK ANAK,41
2024-12-09,POLIKLINIK ANAK,32
2024-12-10,POLIKLINIK ANAK,26
2024-12-11,POLIKLINIK ANAK,27
2024-12-12,POLIKLINIK ANAK,29
2024-12-13,POLIKLINIK ANAK,30
2024-12-14,POLIKLINIK ANAK,22
2024-12-16,POLIKLINIK ANAK,39
2024-12-17,POLIKLINIK ANAK,28
2024-12-18,POLIKLINIK ANAK,29
2024-12-19,POLIKLINIK ANAK,20
2024-12-20,POLIKLINIK ANAK,33
2024-12-21,POLIKLINIK ANAK,28
2024-12-23,POLIKLINIK ANAK,25
2024-12-24,POLIKLINIK ANAK,40
2024-12-26,POLIKLINIK ANAK,36
2024-12-27,POLIKLINIK ANAK,25
2024-12-28,POLIKLINIK ANAK,48
2024-12-30,POLIKLINIK ANAK,31
2024-12-31,POLIKLINIK ANAK,29
2025-01-02,POLIKLINIK ANAK,34
2025-01-03,POLIKLINIK ANAK,20
2025-01-04,POLIKLINIK ANAK,34
2025-01-06,POLIKLINIK ANAK,27
2025-01-07,POLIKLINIK ANAK,56
2025-01-08,POLIKLINIK ANAK,23
2025-01-09,POLIKLINIK ANAK,33
2025-01-10,POLIKLINIK ANAK,35
2025-01-11,POLIKLINIK ANAK,28
2025-01-13,POLIKLINIK ANAK,19
2025-01-14,POLIKLINIK ANAK,29
2025-01-15,POLIKLINIK ANAK,31
2025-01-16,POLIKLINIK ANAK,18
2025-01-17,POLIKLINIK ANAK,20
2025-01-18,POLIKLINIK ANAK,27
2025-01-20,POLIKLINIK ANAK,33
2025-01-21,POLIKLINIK ANAK,42
2025-01-22,POLIKLINIK ANAK,21
2025-01-23,POLIKLINIK ANAK,26
2025-01-24,POLIKLINIK ANAK,38
2025-01-25,POLIKLINIK ANAK,27
2025-01-28,POLIKLINIK ANAK,24
2025-01-29,POLIKLINIK ANAK,1
2025-01-30,POLIKLINIK ANAK,46
2025-01-31,POLIKLINIK ANAK,29
2025-02-01,POLIKLINIK ANAK,45
2025-02-03,POLIKLINIK ANAK,43
2025-02-04,POLIKLINIK ANAK,31
2025-02-05,POLIKLINIK ANAK,8
2025-02-06,POLIKLINIK ANAK,34
2025-02-07,POLIKLINIK ANAK,45
2025-02-10,POLIKLINIK ANAK,16
2025-02-11,POLIKLINIK ANAK,53
2025-02-12,POLIKLINIK ANAK,20
2025-02-13,POLIKLINIK ANAK,30
2025-02-14,POLIKLINIK ANAK,37
2025-02-15,POLIKLINIK ANAK,24
2025-02-17,POLIKLINIK ANAK,24
2025-02-18,POLIKLINIK ANAK,35
2025-02-19,POLIKLINIK ANAK,26
2025-02-20,POLIKLINIK ANAK,24
2025-02-21,POLIKLINIK ANAK,40
2025-02-22,POLIKLINIK ANAK,24
2025-02-24,POLIKLINIK ANAK,18
2025-02-25,POLIKLINIK ANAK,37
2025-02-26,POLIKLINIK ANAK,16
2025-02-27,POLIKLINIK ANAK,39
2025-02-28,POLIKLINIK ANAK,26
2025-03-01,POLIKLINIK ANAK,30
2025-03-03,POLIKLINIK ANAK,35
2025-03-04,POLIKLINIK ANAK,40
2025-03-05,POLIKLINIK ANAK,17
2025-03-06,POLIKLINIK ANAK,24
2025-03-07,POLIKLINIK ANAK,29
2025-03-08,POLIKLINIK ANAK,38
2025-03-10,POLIKLINIK ANAK,30
2025-03-11,POLIKLINIK ANAK,23
2025-03-12,POLIKLINIK ANAK,20
2025-03-13,POLIKLINIK ANAK,37
2025-03-14,POLIKLINIK ANAK,13
2025-03-15,POLIKLINIK ANAK,26
2025-03-17,POLIKLINIK ANAK,17
2025-03-18,POLIKLINIK ANAK,31
2025-03-19,POLIKLINIK ANAK,23
2025-03-20,POLIKLINIK ANAK,19
2025-03-21,POLIKLINIK ANAK,16
2025-03-22,POLIKLINIK ANAK,18
2025-03-24,POLIKLINIK ANAK,21
2025-03-25,POLIKLINIK ANAK,29
2025-03-26,POLIKLINIK ANAK,7
2025-03-27,POLIKLINIK ANAK,30
2025-03-28,POLIKLINIK ANAK,10
2025-04-03,POLIKLINIK ANAK,15
2025-04-04,POLIKLINIK ANAK,15
2025-05-02,POLIKLINIK ANAK,32
2025-05-03,POLIKLINIK ANAK,30
2025-05-05,POLIKLINIK ANAK,40
2025-05-06,POLIKLINIK ANAK,38
2025-05-07,POLIKLINIK ANAK,18
2025-05-08,POLIKLINIK ANAK,22
2025-05-09,POLIKLINIK ANAK,19
2025-05-10,POLIKLINIK ANAK,19
2025-05-13,POLIKLINIK ANAK,30
2025-05-14,POLIKLINIK ANAK,24
2025-05-15,POLIKLINIK ANAK,41
2025-05-16,POLIKLINIK ANAK,36
2025-05-17,POLIKLINIK ANAK,25
2025-05-19,POLIKLINIK ANAK,34
2025-05-20,POLIKLINIK ANAK,37
2025-05-21,POLIKLINIK ANAK,15
2025-05-22,POLIKLINIK ANAK,26
2025-05-23,POLIKLINIK ANAK,31
2025-05-24,POLIKLINIK ANAK,19
2025-05-26,POLIKLINIK ANAK,28
2025-05-27,POLIKLINIK ANAK,33
2025-05-28,POLIKLINIK ANAK,30
2025-05-30,POLIKLINIK ANAK,4
2025-05-31,POLIKLINIK ANAK,18
2025-06-02,POLIKLINIK ANAK,35
2025-06-03,POLIKLINIK ANAK,46
2025-06-04,POLIKLINIK ANAK,31
2025-06-05,POLIKLINIK ANAK,32
2025-06-07,POLIKLINIK ANAK,9
2025-06-09,POLIKLINIK ANAK,17
2025-06-10,POLIKLINIK ANAK,52
2025-06-11,POLIKLINIK ANAK,11
2025-06-12,POLIKLINIK ANAK,13
2025-06-13,POLIKLINIK ANAK,15
2025-06-14,POLIKLINIK ANAK,23
2025-06-16,POLIKLINIK ANAK,37
2025-06-17,POLIKLINIK ANAK,25
2025-06-18,POLIKLINIK ANAK,24
2025-06-19,POLIKLINIK ANAK,23
2025-06-20,POLIKLINIK ANAK,8
2025-06-21,POLIKLINIK ANAK,25
2025-06-23,POLIKLINIK ANAK,32
2025-06-24,POLIKLINIK ANAK,28
2025-06-25,POLIKLINIK ANAK,16
2025-06-26,POLIKLINIK ANAK,35
2025-06-28,POLIKLINIK ANAK,20
2025-06-30,POLIKLINIK ANAK,32
2025-07-01,POLIKLINIK ANAK,36
2025-07-02,POLIKLINIK ANAK,13
2025-07-03,POLIKLINIK ANAK,33
2025-07-04,POLIKLINIK ANAK,28
2025-07-05,POLIKLINIK ANAK,13
2025-07-07,POLIKLINIK ANAK,21
2025-07-08,POLIKLINIK ANAK,37
2025-07-09,POLIKLINIK ANAK,24
2025-07-10,POLIKLINIK ANAK,9
2025-07-11,POLIKLINIK ANAK,21
2025-07-12,POLIKLINIK ANAK,16
2025-07-14,POLIKLINIK ANAK,31
2025-07-15,POLIKLINIK ANAK,26
2025-07-16,POLIKLINIK ANAK,24
2025-07-17,POLIKLINIK ANAK,29
2025-07-18,POLIKLINIK ANAK,27
2025-07-19,POLIKLINIK ANAK,16
2025-07-21,POLIKLINIK ANAK,10
2025-07-22,POLIKLINIK ANAK,35
2025-07-23,POLIKLINIK ANAK,26
2025-07-24,POLIKLINIK ANAK,21
2025-07-25,POLIKLINIK ANAK,19
2025-07-26,POLIKLINIK ANAK,14
2025-07-28,POLIKLINIK ANAK,39
2025-07-29,POLIKLINIK ANAK,26
2025-07-30,POLIKLINIK ANAK,20
2025-07-31,POLIKLINIK ANAK,33
2025-08-01,POLIKLINIK ANAK,26
2025-08-02,POLIKLINIK ANAK,5
2025-08-04,POLIKLINIK ANAK,17
2025-08-05,POLIKLINIK ANAK,44
2025-08-06,POLIKLINIK ANAK,30
2025-08-07,POLIKLINIK ANAK,33
2025-08-08,POLIKLINIK ANAK,14
2025-08-09,POLIKLINIK ANAK,28
2025-08-11,POLIKLINIK ANAK,29
2025-08-12,POLIKLINIK ANAK,41
2025-08-13,POLIKLINIK ANAK,26
2025-08-14,POLIKLINIK ANAK,37
2025-08-15,POLIKLINIK ANAK,34
2025-08-16,POLIKLINIK ANAK,31
2025-08-18,POLIKLINIK ANAK,10
2025-08-19,POLIKLINIK ANAK,36
2025-08-20,POLIKLINIK ANAK,24
2025-08-21,POLIKLINIK ANAK,27
2025-08-22,POLIKLINIK ANAK,32
2025-08-23,POLIKLINIK ANAK,19
2025-08-25,POLIKLINIK ANAK,23
2025-08-26,POLIKLINIK ANAK,43
2025-08-27,POLIKLINIK ANAK,29
2025-08-28,POLIKLINIK ANAK,33
2025-08-29,POLIKLINIK ANAK,32
2025-08-30,POLIKLINIK ANAK,23
2025-09-01,POLIKLINIK ANAK,32
2025-09-02,POLIKLINIK ANAK,29
2025-09-03,POLIKLINIK ANAK,32
2025-09-04,POLIKLINIK ANAK,37
2025-09-06,POLIKLINIK ANAK,27
2025-09-08,POLIKLINIK ANAK,39
2025-09-09,POLIKLINIK ANAK,17
2025-09-10,POLIKLINIK ANAK,14
2025-09-11,POLIKLINIK ANAK,18
2025-09-12,POLIKLINIK ANAK,21
2025-09-13,POLIKLINIK ANAK,39
2025-09-15,POLIKLINIK ANAK,34
2025-09-16,POLIKLINIK ANAK,35
2025-09-17,POLIKLINIK ANAK,39
2025-09-18,POLIKLINIK ANAK,30
2025-09-19,POLIKLINIK ANAK,35
2025-09-20,POLIKLINIK ANAK,24
2025-09-22,POLIKLINIK ANAK,29
2025-09-23,POLIKLINIK ANAK,34
2025-09-24,POLIKLINIK ANAK,26
2025-09-25,POLIKLINIK ANAK,19
2025-09-26,POLIKLINIK ANAK,36
2025-09-27,POLIKLINIK ANAK,43
2025-09-29,POLIKLINIK ANAK,23
2025-09-30,POLIKLINIK ANAK,36
2025-10-01,POLIKLINIK ANAK,31
2025-10-02,POLIKLINIK ANAK,37
2025-10-03,POLIKLINIK ANAK,24
2025-10-04,POLIKLINIK ANAK,26
2025-10-06,POLIKLINIK ANAK,31
2025-10-07,POLIKLINIK ANAK,37
2025-10-08,POLIKLINIK ANAK,37
2025-10-09,POLIKLINIK ANAK,33
2025-10-10,POLIKLINIK ANAK,17
2025-10-11,POLIKLINIK ANAK,25
2025-10-13,POLIKLINIK ANAK,18
2025-10-14,POLIKLINIK ANAK,43
2025-10-15,POLIKLINIK ANAK,39
2025-10-16,POLIKLINIK ANAK,32
2025-10-17,POLIKLINIK ANAK,28
2025-10-18,POLIKLINIK ANAK,30
2025-10-20,POLIKLINIK ANAK,22
2025-10-21,POLIKLINIK ANAK,33
2025-10-22,POLIKLINIK ANAK,28
2025-10-23,POLIKLINIK ANAK,41
2025-10-24,POLIKLINIK ANAK,25
2025-10-25,POLIKLINIK ANAK,36
2025-10-27,POLIKLINIK ANAK,22
2025-10-28,POLIKLINIK ANAK,34
2025-10-29,POLIKLINIK ANAK,9
2025-10-30,POLIKLINIK ANAK,26
2025-10-31,POLIKLINIK ANAK,31
2025-11-01,POLIKLINIK ANAK,26
2025-11-03,POLIKLINIK ANAK,17
2025-11-04,POLIKLINIK ANAK,36
2025-11-05,POLIKLINIK ANAK,16
2025-11-06,POLIKLINIK ANAK,19
2025-11-07,POLIKLINIK ANAK,19
2025-11-08,POLIKLINIK ANAK,28
2025-11-10,POLIKLINIK ANAK,30
2025-11-11,POLIKLINIK ANAK,26
2025-11-12,POLIKLINIK ANAK,19
2025-11-13,POLIKLINIK ANAK,34
2025-11-14,POLIKLINIK ANAK,19
2025-11-15,POLIKLINIK ANAK,27
2025-11-17,POLIKLINIK ANAK,30
2025-11-18,POLIKLINIK ANAK,21
2025-11-19,POLIKLINIK ANAK,28
2025-11-20,POLIKLINIK ANAK,28
2025-11-21,POLIKLINIK ANAK,22
2025-11-22,POLIKLINIK ANAK,23
2025-11-24,POLIKLINIK ANAK,17
2025-11-25,POLIKLINIK ANAK,22
2025-11-26,POLIKLINIK ANAK,21
2025-11-27,POLIKLINIK ANAK,22
2025-11-28,POLIKLINIK ANAK,23
2025-11-29,POLIKLINIK ANAK,14
2025-12-01,POLIKLINIK ANAK,18
2025-12-02,POLIKLINIK ANAK,31
2025-12-03,POLIKLINIK ANAK,21
2025-12-04,POLIKLINIK ANAK,25
2025-12-05,POLIKLINIK ANAK,12
2025-12-06,POLIKLINIK ANAK,25
2025-12-08,POLIKLINIK ANAK,32
2025-12-09,POLIKLINIK ANAK,27
2025-12-10,POLIKLINIK ANAK,20
2025-12-11,POLIKLINIK ANAK,20
2025-12-12,POLIKLINIK ANAK,24
2025-12-13,POLIKLINIK ANAK,26
2025-12-15,POLIKLINIK ANAK,20
2025-12-16,POLIKLINIK ANAK,23
2025-12-17,POLIKLINIK ANAK,10
2025-12-18,POLIKLINIK ANAK,20
2025-12-19,POLIKLINIK ANAK,20
2025-12-20,POLIKLINIK ANAK,9
2025-12-22,POLIKLINIK ANAK,20
2025-12-23,POLIKLINIK ANAK,34
2025-12-24,POLIKLINIK ANAK,18
2025-12-26,POLIKLINIK ANAK,5
2025-12-27,POLIKLINIK ANAK,22
2025-12-29,POLIKLINIK ANAK,21
2025-12-30,POLIKLINIK ANAK,37
2025-12-31,POLIKLINIK ANAK,23
2026-01-01,POLIKLINIK ANAK,1
2026-01-02,POLIKLINIK ANAK,25
2026-01-03,POLIKLINIK ANAK,21
2026-01-05,POLIKLINIK ANAK,26
2026-01-06,POLIKLINIK ANAK,25
2026-01-07,POLIKLINIK ANAK,32
2026-01-08,POLIKLINIK ANAK,32
2026-01-09,POLIKLINIK ANAK,24
2026-01-10,POLIKLINIK ANAK,26
2026-01-12,POLIKLINIK ANAK,24
2026-01-13,POLIKLINIK ANAK,27
2026-01-14,POLIKLINIK ANAK,16
2026-01-15,POLIKLINIK ANAK,26
2026-01-17,POLIKLINIK ANAK,31
2026-01-19,POLIKLINIK ANAK,32
2026-01-20,POLIKLINIK ANAK,37
2026-01-21,POLIKLINIK ANAK,23
2026-01-22,POLIKLINIK ANAK,30
2026-01-23,POLIKLINIK ANAK,14
2026-01-24,POLIKLINIK ANAK,28
2026-01-26,POLIKLINIK ANAK,24
2026-01-27,POLIKLINIK ANAK,26
2026-01-28,POLIKLINIK ANAK,13
2026-01-29,POLIKLINIK ANAK,29
2026-01-30,POLIKLINIK ANAK,21
2026-01-31,POLIKLINIK ANAK,21
2026-02-02,POLIKLINIK ANAK,18
2026-02-03,POLIKLINIK ANAK,34
2026-02-04,POLIKLINIK ANAK,34
2026-02-05,POLIKLINIK ANAK,26
2026-02-06,POLIKLINIK ANAK,27
2026-02-07,POLIKLINIK ANAK,24
2026-02-09,POLIKLINIK ANAK,24
2026-02-10,POLIKLINIK ANAK,35
2026-02-11,POLIKLINIK ANAK,19
2026-02-12,POLIKLINIK ANAK,28
2026-02-13,POLIKLINIK ANAK,29
2026-02-14,POLIKLINIK ANAK,33
